book_id,city_id
"15290","236"
"15290","22888"
"15290","1601"
"15290","15636"
"15290","170"
"15290","1405"
"15291","20078"
"15292","2515"
"15292","23568"
"15292","5263"
"15292","21726"
"15292","239"
"15293","2538"
"15293","20078"
"15294","20341"
"15294","20646"
"15294","20341"
"15294","20646"
"15294","21614"
"15294","21614"
"15294","21614"
"15294","20347"
"15294","20646"
"15294","20646"
"15294","20341"
"15294","20341"
"15294","20341"
"15294","20341"
"15295","5852"
"15295","239"
"15295","22108"
"15295","22108"
"15296","20564"
"15296","20564"
"15296","20373"
"15297","21884"
"15298","2523"
"15299","21921"
"15299","21552"
"15299","21921"
"15299","20430"
"15299","21921"
"15299","21921"
"15299","20430"
"15299","20430"
"15299","21921"
"15299","20430"
"15300","5852"
"15300","5852"
"15300","5852"
"15300","5852"
"15300","18445"
"15300","5852"
"15301","474"
"15302","2576"
"15302","21149"
"15302","21969"
"15302","21740"
"15302","21651"
"15302","21740"
"15302","21740"
"15302","21740"
"15302","21969"
"15302","21969"
"15302","21149"
"15302","21740"
"15302","21128"
"15302","21149"
"15302","21149"
"15302","21149"
"15302","21149"
"15302","21149"
"15302","21150"
"15302","20342"
"15302","21149"
"15303","239"
"15303","239"
"15303","239"
"15303","5852"
"15303","236"
"15303","6965"
"15303","20430"
"15303","236"
"15303","1601"
"15303","16720"
"15303","6965"
"15304","20430"
"15305","22760"
"15306","20430"
"15306","2514"
"15307","21538"
"15307","21538"
"15307","20976"
"15308","21820"
"15308","15664"
"15308","20045"
"15308","20045"
"15308","20045"
"15308","20045"
"15308","20045"
"15308","20045"
"15308","20045"
"15309","20430"
"15310","22455"
"15310","21726"
"15310","21726"
"15310","21726"
"15310","21921"
"15310","21921"
"15310","21921"
"15310","21726"
"15311","15379"
"15311","15379"
"15311","15379"
"15311","15379"
"15311","15379"
"15311","15379"
"15311","15379"
"15312","19983"
"15312","21921"
"15312","20097"
"15312","223"
"15312","20634"
"15312","20430"
"15312","239"
"15312","20430"
"15312","239"
"15312","20430"
"15312","20430"
"15312","20430"
"15312","20634"
"15312","20097"
"15312","20430"
"15312","20097"
"15312","20097"
"15312","239"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","1601"
"15312","20430"
"15312","20430"
"15312","20000"
"15312","20000"
"15312","20000"
"15312","20000"
"15312","20000"
"15312","20000"
"15312","19989"
"15312","236"
"15312","236"
"15312","18527"
"15312","20789"
"15313","2516"
"15313","2516"
"15313","7395"
"15313","8334"
"15314","239"
"15314","239"
"15314","21921"
"15314","21921"
"15314","21921"
"15314","21921"
"15314","21726"
"15314","21921"
"15314","20357"
"15314","239"
"15314","22455"
"15314","20097"
"15314","20430"
"15314","239"
"15314","21921"
"15314","239"
"15314","22888"
"15315","5972"
"15315","20097"
"15315","239"
"15315","16830"
"15316","21740"
"15317","8334"
"15318","16720"
"15318","2867"
"15318","238"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","21740"
"15319","21740"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","21740"
"15319","21740"
"15319","22159"
"15319","22159"
"15319","22159"
"15319","21740"
"15320","20534"
"15320","20534"
"15320","20430"
"15320","20430"
"15320","20947"
"15320","20534"
"15321","2443"
"15321","2490"
"15321","2490"
"15321","2490"
"15321","2490"
"15321","2490"
"15321","2490"
"15321","2490"
"15321","2490"
"15321","2490"
"15321","2490"
"15321","21921"
"15321","21921"
"15321","2490"
"15322","1169"
"15322","22376"
"15322","22376"
"15322","20430"
"15322","20097"
"15322","20430"
"15322","20097"
"15322","20430"
"15322","23064"
"15322","20347"
"15322","23064"
"15322","239"
"15322","19983"
"15323","5449"
"15323","236"
"15323","1571"
"15323","5449"
"15323","236"
"15323","5449"
"15323","236"
"15323","5449"
"15323","5449"
"15323","5449"
"15323","5449"
"15323","5449"
"15323","5449"
"15323","5449"
"15323","5449"
"15323","5449"
"15323","5449"
"15323","4089"
"15323","5449"
"15323","5449"
"15323","5449"
"15323","22594"
"15323","239"
"15323","15646"
"15323","15646"
"15323","15646"
"15323","283"
"15324","7740"
"15324","7952"
"15324","7952"
"15324","7952"
"15324","2514"
"15324","169"
"15325","11893"
"15326","23508"
"15326","23508"
"15327","22720"
"15327","22720"
"15327","20430"
"15327","22720"
"15327","20430"
"15327","22720"
"15327","20430"
"15328","2523"
"15329","20976"
"15329","20976"
"15329","16720"
"15330","12296"
"15331","22720"
"15331","21968"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","20000"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","15664"
"15331","22720"
"15331","4037"
"15331","2867"
"15331","22720"
"15331","1601"
"15331","22720"
"15331","22720"
"15331","4079"
"15331","2867"
"15331","22720"
"15331","2867"
"15331","2867"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","1601"
"15331","22720"
"15331","22720"
"15331","1601"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","4037"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","4037"
"15331","4037"
"15331","22720"
"15331","4037"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","2943"
"15331","22720"
"15331","21324"
"15331","22720"
"15331","4045"
"15331","22746"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22746"
"15331","22746"
"15331","22720"
"15331","22746"
"15331","22746"
"15331","22746"
"15331","22746"
"15331","22746"
"15331","22746"
"15331","22746"
"15331","15650"
"15331","22720"
"15331","22746"
"15331","22746"
"15331","22746"
"15331","1601"
"15331","1601"
"15331","22746"
"15331","22746"
"15331","22720"
"15331","15516"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22746"
"15331","22720"
"15331","22720"
"15331","4037"
"15331","22746"
"15331","22720"
"15331","21968"
"15331","22720"
"15331","20000"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","20000"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","1601"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","14393"
"15331","22720"
"15331","22720"
"15331","2870"
"15331","2870"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","22720"
"15331","19985"
"15331","21968"
"15331","21968"
"15331","20000"
"15331","20000"
"15331","21757"
"15331","21968"
"15331","22720"
"15331","20000"
"15331","20000"
"15331","20000"
"15331","20000"
"15331","2870"
"15331","2870"
"15331","2870"
"15332","22594"
"15333","239"
"15333","21192"
"15333","21190"
"15333","20357"
"15333","239"
"15333","20357"
"15333","21921"
"15333","239"
"15333","20357"
"15333","21149"
"15333","21192"
"15333","20681"
"15333","239"
"15333","22455"
"15333","21921"
"15333","21921"
"15333","21149"
"15333","22720"
"15333","141"
"15333","1597"
"15333","1169"
"15333","15135"
"15333","15135"
"15333","20976"
"15333","21071"
"15333","21921"
"15333","6965"
"15333","21921"
"15333","20976"
"15333","20976"
"15333","21921"
"15333","21921"
"15333","2490"
"15333","23613"
"15333","21921"
"15333","2490"
"15333","21921"
"15333","6965"
"15333","21921"
"15333","23613"
"15333","5852"
"15333","21921"
"15333","21921"
"15333","21921"
"15333","21921"
"15333","21921"
"15333","6965"
"15333","6967"
"15333","21921"
"15334","21921"
"15334","20681"
"15334","21921"
"15334","21921"
"15334","21921"
"15334","21149"
"15334","21921"
"15334","21921"
"15334","20357"
"15334","21921"
"15334","21426"
"15334","20681"
"15334","20681"
"15334","20357"
"15334","15135"
"15334","20681"
"15334","21149"
"15334","21921"
"15334","20681"
"15335","21921"
"15336","20430"
"15337","2870"
"15337","1601"
"15337","22745"
"15338","20430"
"15339","20430"
"15339","21426"
"15339","21426"
"15340","21921"
"15340","20430"
"15340","21921"
"15340","21694"
"15340","21921"
"15340","20430"
"15340","21071"
"15340","21921"
"15341","21993"
"15341","21521"
"15341","21538"
"15342","22455"
"15342","21740"
"15342","21969"
"15342","21740"
"15342","21754"
"15342","21969"
"15342","21921"
"15342","2515"
"15342","2515"
"15343","21149"
"15344","23056"
"15344","2516"
"15345","18527"
"15346","6981"
"15346","20430"
"15346","20430"
"15346","20430"
"15346","20430"
"15346","20430"
"15346","20430"
"15346","169"
"15346","20577"
"15346","20430"
"15347","15879"
"15347","22760"
"15347","20891"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","21969"
"15348","8325"
"15348","20373"
"15348","8325"
"15348","21969"
"15348","21149"
"15348","8325"
"15348","8325"
"15348","21149"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","8325"
"15348","21572"
"15348","21921"
"15348","21921"
"15348","21921"
"15348","21921"
"15348","21754"
"15348","21919"
"15348","21919"
"15348","21921"
"15348","21921"
"15348","21921"
"15348","21969"
"15348","21969"
"15348","21754"
"15348","21969"
"15348","21969"
"15348","21921"
"15348","8325"
"15348","20792"
"15348","20373"
"15348","21754"
"15348","21969"
"15348","20373"
"15348","20373"
"15348","20792"
"15348","20475"
"15348","20475"
"15348","21921"
"15348","22760"
"15348","2523"
"15348","21921"
"15348","20373"
"15348","20321"
"15348","20373"
"15348","21921"
"15348","21921"
"15348","20000"
"15348","21820"
"15348","21921"
"15348","21969"
"15348","21969"
"15348","21969"
"15348","21921"
"15348","21921"
"15348","21716"
"15348","20373"
"15348","20373"
"15348","20373"
"15348","20792"
"15348","21572"
"15348","22760"
"15348","20000"
"15348","20373"
"15348","21921"
"15348","20373"
"15348","20792"
"15348","21921"
"15348","21921"
"15348","21921"
"15349","20078"
"15349","20078"
"15349","20525"
"15349","20078"
"15349","20078"
"15349","20525"
"15349","20078"
"15349","20078"
"15349","20078"
"15349","20078"
"15350","20891"
"15350","20891"
"15351","20976"
"15351","20976"
"15351","20976"
"15351","20976"
"15351","20976"
"15351","239"
"15351","20976"
"15351","20976"
"15351","20976"
"15351","20976"
"15352","20891"
"15353","19983"
"15353","19983"
"15353","15879"
"15353","1571"
"15353","19983"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","19983"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","4036"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","18527"
"15353","15879"
"15353","236"
"15353","19983"
"15353","1169"
"15353","236"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","4036"
"15353","15879"
"15353","15879"
"15353","19983"
"15353","15879"
"15353","139"
"15353","15879"
"15353","15879"
"15353","139"
"15353","15879"
"15353","65"
"15353","15879"
"15353","15879"
"15353","236"
"15353","1571"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","15879"
"15353","1571"
"15353","15879"
"15354","7296"
"15354","23568"
"15354","7326"
"15354","7736"
"15354","2576"
"15354","7471"
"15354","7296"
"15354","7326"
"15354","7649"
"15354","7326"
"15354","23613"
"15354","8334"
"15355","22760"
"15355","22760"
"15355","22760"
"15355","22760"
"15355","22760"
"15355","22760"
"15355","22760"
"15355","20891"
"15356","239"
"15356","22566"
"15357","7969"
"15357","2514"
"15357","2514"
"15357","19983"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15357","2514"
"15358","20341"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20475"
"15358","20475"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20541"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","21324"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20410"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","1405"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20410"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20410"
"15358","20430"
"15358","20430"
"15358","20430"
"15358","20410"
"15358","20430"
"15359","20373"
"15359","7952"
"15359","7952"
"15359","7952"
"15359","2576"
"15359","7969"
"15359","7952"
"15359","20321"
"15359","2538"
"15360","20430"
"15360","4084"
"15361","20430"
"15361","20430"
"15361","20430"
"15361","20430"
"15361","20430"
"15361","21921"
"15361","21964"
"15361","20430"
"15361","20430"
"15361","20430"
"15361","20430"
"15361","20430"
"15361","20430"
"15361","20430"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","20353"
"15361","239"
"15361","239"
"15361","22455"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","21921"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","20357"
"15361","239"
"15361","22455"
"15361","22455"
"15361","22724"
"15361","239"
"15361","239"
"15361","20353"
"15361","239"
"15361","239"
"15361","239"
"15361","22455"
"15361","22455"
"15361","239"
"15361","22455"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","22724"
"15361","239"
"15361","22724"
"15361","22724"
"15361","239"
"15361","22455"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","21921"
"15361","22888"
"15361","21921"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15361","239"
"15362","1160"
"15362","3857"
"15362","20891"
"15362","2382"
"15362","20430"
"15362","169"
"15362","21740"
"15362","239"
"15362","239"
"15362","239"
"15362","239"
"15362","239"
"15362","239"
"15362","239"
"15362","239"
"15362","239"
"15362","239"
"15362","239"
"15362","239"
"15363","23613"
"15363","239"
"15363","239"
"15363","22679"
"15363","21740"
"15363","21921"
"15363","21921"
"15363","21921"
"15363","21921"
"15363","21921"
"15363","21114"
"15363","21921"
"15363","239"
"15363","21853"
"15364","20891"
"15364","7969"
"15364","20373"
"15364","21740"
"15364","21740"
"15364","21740"
"15364","21740"
"15364","21740"
"15364","21740"
"15364","21740"
"15364","21740"
"15364","21969"
"15364","21478"
"15364","21098"
"15364","21149"
"15364","21969"
"15364","21740"
"15364","21149"
"15364","21149"
"15364","21969"
"15364","21149"
"15364","21740"
"15364","21969"
"15364","21740"
"15365","2438"
"15365","2438"
"15365","2438"
"15365","2438"
"15365","2438"
"15365","2438"
"15365","2438"
"15365","2438"
"15366","20430"
"15366","20430"
"15366","20430"
"15366","20430"
"15366","20430"
"15366","20430"
"15366","20430"
"15366","20430"
"15366","2438"
"15366","20357"
"15366","20357"
"15366","21190"
"15366","19989"
"15366","20357"
"15366","19986"
"15366","19986"
"15366","21538"
"15366","21538"
"15366","21538"
"15366","21538"
"15366","21538"
"15367","21477"
"15367","21477"
"15367","21477"
"15367","21477"
"15367","21477"
"15367","21477"
"15367","21921"
"15367","21477"
"15368","2490"
"15368","1169"
"15368","6981"
"15369","23568"
"15369","7969"
"15369","7952"
"15369","18248"
"15369","23568"
"15369","23568"
"15369","7969"
"15369","7969"
"15370","21241"
"15370","21241"
"15370","21241"
"15370","21241"
"15370","21241"
"15371","21280"
"15371","21280"
